,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
455,METTL12,1.0292224139735733,308.3264367545594,0.015740215512825492,0.0026461135745829765,251,0.00042700767517089844,0.6417358135909172,4,SE,-594.5510617525916,303.97315468388143,4.353282070677949,0.02172820505598779,1.0
456,LZTFL1,2.0882169612464905,208.50729135374672,0.03212816687780009,0.003893632423775608,251,0.0005221366882324219,0.6417358135909172,4,SE,-394.9127709509663,205.53468869419527,2.9726026595514554,0.10566400661961602,1.0
457,TTC23,3.565174363762606,389.5702404151666,0.007674952945471074,0.000589899410648861,251,0.0008268356323242188,0.6417358135909172,4,SE,-757.0386690738061,387.9737457888231,1.5964946263434854,0.4486248473550233,1.0
458,FAM162A,1.1211263623990924,109.13855923479434,0.0818027675695926,0.013916477515240772,251,0.0004298686981201172,0.6417358135909172,4,SE,-196.17530671306156,103.34661190011332,5.791947334681026,0.0039263030524279595,1.0
459,TMEM159,0.5684253552643774,63.36743447030858,0.11704001990707599,0.028784139690688642,251,0.0005550384521484375,0.6417358135909172,4,SE,-104.63305718409003,52.43974315118339,10.927691319125188,6.998505209597848e-06,0.08997278297458994
460,MCTS1,5.93761021280708,162.61527914514465,0.05060891202658395,0.002625562771016326,251,0.00033283233642578125,0.6417358135909172,4,SE,-303.1287465337622,160.7448969265899,1.8703822185547665,0.34263581794060366,1.0
461,FAM13B,2.1364955845622924,201.00113326044948,0.039379091528732035,0.004169959956972502,251,0.0006811618804931641,0.6417358135909172,4,SE,-379.90045476437183,198.39937113727973,2.601762123169749,0.1588851706103685,1.0
462,SLC6A8,0.9864182269170564,143.68053095256244,0.04634346446243117,0.01041893059804036,251,0.0008399486541748047,0.6417358135909172,4,SE,-265.25925014859774,137.33989488341803,6.340636069144409,0.0020231578392289266,1.0
463,AOX1,1.0768738720879336,326.4610338195116,0.01264692857650581,0.002218351118475435,251,0.0004279613494873047,0.6417358135909172,4,SE,-630.8202558824961,320.8756084392367,5.5854253802748985,0.005032776104950829,1.0
464,ARSA,3.1421114997466764,82.86075560032947,0.08175535053262911,0.008585182652315976,251,0.0007388591766357422,0.6417358135909172,4,SE,-143.6196994441318,81.54214684853883,1.3186087517906344,0.5804700753945818,1.0
465,NPIPB3,0.3647349924293128,125.02276982745127,0.08034347275859204,0.019714715415460368,251,0.0005381107330322266,0.6417358135909172,4,SE,-227.9437278983754,110.16744527392672,14.855324553524554,4.976525641658978e-08,0.0006397821364916782
466,PPP6R3,0.5987411358571211,153.66612052418077,0.05605596811442689,0.012545195802564685,251,0.0005290508270263672,0.6417358135909172,4,SE,-285.2304292918344,144.30929110048675,9.356829423694023,4.96319627225719e-05,0.6380685127613844
467,ACTN2,1.016691250943317,238.440246112169,0.029188422420661657,0.004772789377621429,251,0.0004279613494873047,0.6417358135909172,4,SE,-454.7786804678109,233.63646312254758,4.803782989621425,0.012781627899045982,1.0
468,MTX2,1.1912201932113096,157.06317593364884,0.049866350496388843,0.008607676613380832,251,0.0005831718444824219,0.6417358135909172,4,SE,-292.02454011077054,151.6298078639099,5.433368069738947,0.0060392006939378046,1.0
469,MAPKAPK5,1.9787769019732628,232.60479648827504,0.03045952795635069,0.003350709070293092,251,0.0005369186401367188,0.6417358135909172,4,SE,-443.10778122002296,229.75002691030096,2.854769577974082,0.12041034020551741,1.0
470,FAM58A,1.3385306342049355,199.23195583628143,0.03470424246749808,0.005598657880517926,251,0.0005328655242919922,0.6417358135909172,4,SE,-376.36209991603573,194.90964986646833,4.322305969813101,0.022530865367184235,1.0
471,MED19,6.727961955114634,360.27381893724817,0.010111812228124439,0.00044170061417928084,251,0.0009701251983642578,0.6417358135909172,4,SE,-698.4458261179692,359.3648616492432,0.9089572880049559,0.8104255768333263,1.0
472,ITPR1,0.8839316463063561,126.04727360750218,0.06643874819793368,0.013281026839911406,251,0.00042700767517089844,0.6417358135909172,4,SE,-229.99273545847723,120.28931908973192,5.7579545177702585,0.004090285888346125,1.0
473,GPI,0.9136860771208087,141.27665540165583,0.051729640199692804,0.011196189528798431,251,0.0004401206970214844,0.6417358135909172,4,SE,-260.45149904678453,134.4739486435219,6.8027067581339224,0.0011536072095252603,1.0
474,PTPN1,0.8265524767067908,115.99724594475543,0.0739874350693455,0.015078155409973329,251,0.0007779598236083984,0.6417358135909172,4,SE,-209.89268013298374,108.79593621352035,7.201309731235085,0.0007090146361174883,1.0
475,C1orf109,0.12688182982753596,294.24368658330036,0.01899172034043806,0.005862562206998619,251,0.0010690689086914062,0.6417358135909172,4,SE,-566.3855614100736,278.60235075254656,15.641335830753803,1.8385367883371984e-08,0.00023636228950863023
476,C1orf64,0.8452093848926048,165.36268373560904,0.04755391299248523,0.009620478818122643,251,0.0005431175231933594,0.6417358135909172,4,SE,-308.62355571469095,158.18965838015237,7.173025355456673,0.0007339773170455847,1.0
477,SLC1A5,0.6448994438173687,179.86826157124722,0.043751657395024075,0.009660895393724339,251,0.0005450248718261719,0.6417358135909172,4,SE,-337.6347113859673,172.86478080952332,7.0034807617238926,0.0009029795325305114,1.0
478,OSTM1,0.9032174928354815,231.93394033971776,0.03420952883929864,0.00542883257153268,251,0.0004467964172363281,0.6417358135909172,4,SE,-441.7660689229084,225.1390473085691,6.794893031148661,0.001164645369122521,1.0
479,KDELR3,1.2729437515273827,244.4685081456268,0.030689216531122294,0.004049156659606461,251,0.0005440711975097656,0.6417358135909172,4,SE,-466.8352045347265,239.78298386532407,4.6855242803027295,0.014699552427422016,1.0
480,MGRN1,1.9594062874589782,86.53477000040175,0.088861269926226,0.01193829761514116,251,0.0005297660827636719,0.6417358135909172,4,SE,-150.96772824427637,83.20711690833633,3.327653092065418,0.0709288994407139,1.0
481,ZNF480,0.5184851369088881,356.5510760538859,0.011855832499459025,0.0024666681920380725,251,0.0005600452423095703,0.6417358135909172,4,SE,-691.0003403512446,347.3321366186755,9.218939435210359,5.8901510380714244e-05,0.7572378174544623
482,GREM2,2.35894892248556,440.7624992257373,0.005942719622765057,0.0005351729988364553,251,0.0007348060607910156,0.6417358135909172,4,SE,-859.4231866949475,438.66743827162173,2.0950609541155814,0.27231996030284206,1.0
483,MAP2K4,1.1443392563048236,207.86467234813034,0.028943030639234726,0.005638012715276252,251,0.0006268024444580078,0.6417358135909172,4,SE,-393.62753293973356,203.08706857316866,4.777603774961676,0.013183798816985082,1.0
484,CXorf38,2.329060533321298,278.54327344649016,0.019661640665674437,0.0020219500499272383,251,0.0007557868957519531,0.6417358135909172,4,SE,-534.9847351364532,276.4374341461249,2.1058393003652895,0.2692917458178837,1.0
485,TET3,1.774922263285403,240.19920662004574,0.024788489435650485,0.0033272748984240243,251,0.00034117698669433594,0.6417358135909172,4,SE,-458.29660148356436,237.1890315265154,3.0101750935303357,0.10133425047116315,1.0
486,DDHD2,3.6662028564949,235.77519333697074,0.0247175209224638,0.0020328844666977633,251,0.0003609657287597656,0.6417358135909172,4,SE,-449.44857491741436,233.34698001756027,2.4282133194104745,0.19161306134494446,1.0
487,ORC4,1.545322692772832,240.97786999167403,0.02306363435406439,0.003593987057363533,251,0.0005278587341308594,0.6417358135909172,4,SE,-459.8539282268209,237.20555382085155,3.772316170822478,0.0426803133683869,1.0
488,THRB,4.978062995211851,239.0678154761128,0.028086580704621892,0.0015716756984649927,251,0.00092315673828125,0.6417358135909172,4,SE,-456.03381919569847,237.74269923664707,1.3251162394657285,0.5771099112648354,1.0
489,QPRT,1.8997089686469504,268.51998722731406,0.022448922363968195,0.0025413560516630417,251,0.00047898292541503906,0.6417358135909172,4,SE,-514.938162698101,264.9532848986342,3.5667023286798667,0.05403814163433824,1.0
490,EPS8L2,2.7435826844089393,92.72050056084768,0.08263741426601368,0.00889274724350703,251,0.0008120536804199219,0.6417358135909172,4,SE,-163.33918936516824,90.63798996133448,2.082510599513199,0.2758840978311298,1.0
491,LGALS9,1.9900368285773582,122.41272129066436,0.0551129163508016,0.008215967626094459,251,0.0006070137023925781,0.6417358135909172,4,SE,-222.7236308248016,119.52097010897586,2.8917511816885053,0.11558433226128348,1.0
492,CCDC167,1.1698000657644403,210.24555650266456,0.031220219609304562,0.0055070696833543435,251,0.0004229545593261719,0.6417358135909172,4,SE,-398.389301248802,204.72925996466466,5.516296537999892,0.005467949235051414,1.0
493,CD34,1.626942163129052,263.67208454268336,0.023539941622084695,0.0029307405493988574,251,0.0005381107330322266,0.6417358135909172,4,SE,-505.2423573288396,259.65616416153574,4.015920381147623,0.032202984589934994,1.0
494,GOSR2,1.8513546122636089,375.8790215225789,0.008509362735346195,0.0010654736845915865,251,0.0006570816040039062,0.6417358135909172,4,SE,-729.6562312886307,372.7954754338719,3.08354608870701,0.0933612740986928,1.0
495,RAB6B,1.3887834857529826,359.5463456698151,0.011564255983268497,0.0014729699090553889,251,0.00055694580078125,0.6417358135909172,4,SE,-696.990879583103,354.2545597177835,5.291785952031603,0.007153562393406812,1.0
496,GMCL1,6.434927768088382,195.14496387917575,0.03615832737559627,0.0018164622068541545,251,0.0013859272003173828,0.6417358135909172,4,SE,-368.18811600182437,194.23165510083408,0.9133087783416727,0.8078990307361958,1.0
497,ZDHHC3,1.8978842488786283,150.33567480646872,0.06178898415340108,0.007112479434584666,251,0.0005300045013427734,0.6417358135909172,4,SE,-278.5695378564103,147.62352916330502,2.7121456431636943,0.14086264128798756,1.0
498,RNF167,2.685272489898919,170.62522836197172,0.04719048396735173,0.004569190407852705,251,0.0008308887481689453,0.6417358135909172,4,SE,-319.1486449674163,168.62251413683276,2.002714225138959,0.29952497686815205,1.0
499,RASD1,1.664117799968404,124.05621317488556,0.05878451100651984,0.009225771778328552,251,0.0005271434783935547,0.6417358135909172,4,SE,-226.010614593244,120.78548613854161,3.270727036343942,0.07564433888728572,1.0
500,CRYAB,0.9738065067506336,214.36617010476448,0.03749137953434486,0.006026959557645824,251,0.00042891502380371094,0.6417358135909172,4,SE,-406.63052845300183,208.6240587167827,5.742111387981765,0.0041690081367890125,1.0
501,SPAST,2.1939140218988276,236.52901995251,0.02913324591711971,0.003015143377864604,251,0.0005240440368652344,0.6417358135909172,4,SE,-450.95622814849287,233.68241624981084,2.8466037026991557,0.12150135227751396,1.0
502,AFMID,7.5608901706870135,285.93250409109334,0.01734318813231946,0.0007325509890229184,251,0.0011157989501953125,0.6417358135909172,4,SE,-549.7631964256595,285.05909096669865,0.8734131243946877,0.8309825228080547,1.0
503,TMEM183A,0.8940753506659966,153.50896088018396,0.05549382345695016,0.010467819368750164,251,0.0006711483001708984,0.6417358135909172,4,SE,-284.9161100038408,147.36414235408643,6.144818526097538,0.0025646544587626255,1.0
504,P3H2,1.7625692526919199,420.2714541937987,0.006617502305737166,0.0007712344176883418,251,0.0005381107330322266,0.6417358135909172,4,SE,-818.4410966310703,416.29728523012847,3.9741689636702517,0.03380096353957404,1.0
505,SNX12,1.5502120341560321,326.5129228984897,0.015186394081287127,0.0018045325799711256,251,0.0006988048553466797,0.6417358135909172,4,SE,-630.9240340404523,322.8998901344202,3.6130327640694873,0.0512480398944784,1.0
506,TWIST2,1.2617178530847224,310.79718560677065,0.017523125505239077,0.002330763594363623,251,0.000621795654296875,0.6417358135909172,4,SE,-599.4925594570142,305.9998122725712,4.797373334199449,0.012878965843796612,1.0
507,GRASP,4.267017467524333,197.74688351025736,0.036265807064369875,0.0025112367912620004,251,0.0007171630859375,0.6417358135909172,4,SE,-373.3919552639876,196.6383587457238,1.1085247645335699,0.6949197570790874,1.0
508,GOSR1,1.0986569581224155,87.94485382115388,0.0852681064916379,0.01646662843868216,251,0.0004248619079589844,0.6417358135909172,4,SE,-153.78789588578064,82.45137746438314,5.493476356770742,0.005619601259936565,1.0
509,CARS,3.4173637084758903,262.95701996151394,0.02163123187200069,0.0017254214862087883,251,0.0009021759033203125,0.6417358135909172,4,SE,-503.81222816650074,261.3117034489656,1.6453165125483338,0.4280028942266165,1.0
510,TSPAN4,94.15312888395037,84.83623417957051,0.08149452547563557,0.00038177643034359145,251,0.0007150173187255859,0.6417358135909172,4,SE,-147.5706566026139,84.33181731078554,0.5044168687849719,0.9981835184127708,1.0
511,AKR7A2,1.28293262943775,104.55573991007219,0.07688180875942491,0.01312319045252147,251,0.0005309581756591797,0.6417358135909172,4,SE,-187.00966806361726,100.03532046589862,4.5204194441735694,0.017857085941973667,1.0
512,ZNF525,4.134391247271073,417.8554250158611,0.007169014472352003,0.0004188409317728762,251,0.0008282661437988281,0.6417358135909172,4,SE,-813.6090382751951,416.2972852301279,1.5581397857332036,0.4653629483762217,1.0
513,ZNF445,2.2878960794203005,298.090819462326,0.01380878928277341,0.0017222986983426254,251,0.0005211830139160156,0.6417358135909172,4,SE,-574.0798271681249,295.46474946865993,2.6260699936660785,0.15474050062407702,1.0
514,GNB5,1.400058623515508,178.7161335840069,0.04400757340075601,0.006555908032034997,251,0.0005228519439697266,0.6417358135909172,4,SE,-335.3304554114867,174.69817414391906,4.01795944008785,0.032126856841030726,1.0
515,NBPF20,0.6507963810884153,115.09898355276474,0.08103457220748504,0.017241774827309587,251,0.0005481243133544922,0.6417358135909172,4,SE,-208.09615534900234,106.31864995583317,8.78033359693157,0.00010145654157506249,1.0
516,ACVRL1,1.764447827324362,262.10780024790716,0.020054899818631323,0.0027776425534316567,251,0.0005350112915039062,0.6417358135909172,4,SE,-502.1137887392872,259.5670376597272,2.540762588179973,0.16974599502086077,1.0
517,GRHL2,2.5811920834459516,258.4121715921051,0.02342120680714209,0.002223372710261248,251,0.0008349418640136719,0.6417358135909172,4,SE,-494.72253142768307,256.1496111151254,2.2625604769796723,0.2285375004982886,1.0
518,PWP2,0.4674173857268003,306.6349012835066,0.015752173383007474,0.0038318376360436013,251,0.0008697509765625,0.6417358135909172,4,SE,-591.1679908104861,296.40389826629445,10.231003017212174,1.671402068743036e-05,0.2148754499576047
519,LRRC8E,0.9173776501928517,179.43009709121014,0.040400359493956754,0.0081399332512574,251,0.00043201446533203125,0.6417358135909172,4,SE,-336.75838242589316,173.55055673509474,5.879540356115399,0.0035330918350982028,1.0
520,ECHDC2,6.684910933644717,182.42405521382216,0.03976733527473101,0.0019601366618750555,251,0.0009081363677978516,0.6417358135909172,4,SE,-342.7462986711172,181.5492309695823,0.8748242442398464,0.8301697990261283,1.0
521,CRTC3,0.7722771350570897,195.2894076040214,0.04312060925349366,0.007936582357925168,251,0.0005209445953369141,0.6417358135909172,4,SE,-368.47700345151566,188.45803564117472,6.831371962846674,0.0011139940161425928,1.0
522,SNAP47,1.5654699935492655,250.1566090354945,0.025720863750671487,0.0033558472083958023,251,0.000576019287109375,0.6417358135909172,4,SE,-478.2114063144619,246.5423872519479,3.6142217835466113,0.051178301701508236,1.0
523,PCK2,1.0311459515165329,170.2527937870396,0.044197089688997694,0.00829912661593081,251,0.0004379749298095703,0.6417358135909172,4,SE,-318.40377581755206,164.7709779800752,5.481815806964391,0.005698686405718958,1.0
524,TCEAL1,1.6506033228182337,201.65447184434993,0.03975776620916114,0.004926974635998232,251,0.0005750656127929688,0.6417358135909172,4,SE,-381.20713193217273,198.09229584872975,3.56217599562018,0.054318470247952604,1.0
525,GM2A,0.9169369844604027,118.04292807955213,0.0758926138924875,0.014224138208113392,251,0.00043487548828125,0.6417358135909172,4,SE,-213.98404440257713,110.89938872449295,7.1435393550591755,0.0007609293093977291,1.0
526,TPD52L2,1.828342224651002,148.18428754610835,0.04923897800440043,0.007064993134739855,251,0.0005278587341308594,0.6417358135909172,4,SE,-274.2667633356896,144.91322913079517,3.2710584153131776,0.07561603778652347,1.0
527,FAM114A1,1.133728251844578,162.3111291769025,0.05706373066055234,0.00873435018112623,251,0.00042176246643066406,0.6417358135909172,4,SE,-302.5204465972779,157.4728360602174,4.838293116685122,0.012269844649416863,1.0
528,VWF,0.6184501751617181,71.17349325440932,0.10775062996506926,0.025755105447896883,251,0.0005288124084472656,0.6417358135909172,4,SE,-120.24517475229152,64.29738767736444,6.876105577044882,0.0010548541764962174,1.0
529,MRPL27,1.4595163800285158,152.32240863374102,0.05421106203976316,0.008033762232601209,251,0.0006432533264160156,0.6417358135909172,4,SE,-282.5430055109549,148.44653727158453,3.875871362156488,0.037874010205239686,1.0
