,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
10824,Znf512b,17.206902449234583,-10.214553085497869,0.2991523004281261,0.008360877400331547,262,0.0009410381317138672,9.052137760433466,4,PER,42.702484186040124,-18.975501305161913,8.760948219664044,0.00012472079494717245,1.0
10825,Atg12,16.10796415039006,-42.50445220325469,0.5598721080505389,0.02303724088358109,262,0.0009739398956298828,9.052137760433466,4,PER,107.28228242155376,-54.08625856826353,11.581806365008845,4.110138352173856e-06,0.061072545774951324
10826,Lime1,23.677343455049087,-24.33215507533464,0.4238545963449249,0.010024848737478475,262,0.0011429786682128906,9.052137760433466,4,PER,70.93768816571367,-31.72814641478601,7.3959913394513705,0.0006387104360981534,1.0
10827,Topbp1,53.05412351401687,37.30819787377686,0.17264453067653282,0.0013478850418048552,262,0.0010521411895751953,9.052137760433466,4,PER,-52.34301773250934,35.335666743490435,1.972531130286427,0.3038372069526195,1.0
10828,Cdh5,49.43051983683181,40.93388257066886,0.15789829682616383,0.0013260331852204023,262,0.0007619857788085938,9.052137760433466,4,PER,-59.59438712629333,39.176719935848325,1.7571626348205314,0.37653056527374246,1.0
10829,Hey2,35.08771093619054,-43.0183873321418,0.3575747845489169,0.0057110499703309165,262,0.0014140605926513672,9.052137760433466,4,PER,108.31015267932798,-46.829372923549386,3.8109855914075865,0.04168730344253704,1.0
10830,Epdr1,53.788150160134066,-38.11865454830729,0.471652286895321,0.005401508994236245,262,0.0007498264312744141,9.052137760433466,4,PER,98.51068711165897,-40.11663671893939,1.997982170632099,0.29611595552269293,1.0
10831,BC037034,26.592370780348087,-8.641624773171202,0.28048156856611556,0.005055339109807852,262,0.0009429454803466797,9.052137760433466,4,PER,39.55662756138679,-14.402457265065777,5.7608324918945755,0.004411326526881925,1.0
10832,Sarnp,37.88642965558254,-54.7301934881375,0.44307869009614775,0.007221249909632231,262,0.0009388923645019531,9.052137760433466,4,PER,131.7337649913194,-58.36713796503034,3.636944476892836,0.05069185213534442,1.0
10833,Kxd1,39.22633727241466,-21.549238094028794,0.297332142388963,0.003855868709863193,262,0.001035928726196289,9.052137760433466,4,PER,65.37185420310198,-23.9768423691188,2.4276042750900046,0.1898228999677427,1.0
10834,D030056L22Rik,36.92446094669613,-23.074415214491182,0.349324399197501,0.004982676771760126,262,0.0008959770202636719,9.052137760433466,4,PER,68.42220844402675,-26.822934923323203,3.7485197088320206,0.04472408583652543,1.0
10835,Naa16,223.1178390146616,81.59513402175617,0.10431666975969142,0.0001876649736314035,262,0.0011138916015625,9.052137760433466,4,PER,-140.91689002846795,80.92720620936592,0.6679278123902463,0.9336110978943204,1.0
10836,Slc4a8,29.915580731097727,-27.301574899115053,0.406992996517187,0.007582466859755867,262,0.000926971435546875,9.052137760433466,4,PER,76.87652781327449,-31.35533574339405,4.053760844278997,0.03168019027387771,1.0
10837,Fli1,37.500611628729196,78.31018461672011,0.1123754429695973,0.0011496758976354507,262,0.0009360313415527344,9.052137760433466,4,PER,-134.34699121839583,76.33419820323752,1.9759864134825875,0.30277862357752033,1.0
10838,Igf1,18.78365495992935,-53.24376188615764,0.5047121147789884,0.017217261927012686,262,0.0007760524749755859,9.052137760433466,4,PER,128.76090178735967,-62.35952914459301,9.115767258435369,8.13883702255976e-05,1.0
10839,2610100L16Rik,26.795899664917748,-51.26308170088157,0.4224357845799849,0.009413729968027215,262,0.0010423660278320312,9.052137760433466,4,PER,124.79954141680753,-57.271270678145754,6.008188977264183,0.0033003075996148592,1.0
10840,Mrps31,84.70467405008174,8.11512663137296,0.1945246561035153,0.0010712300970209209,262,0.0012600421905517578,9.052137760433466,4,PER,6.043124752298468,7.0126033140310255,1.1025233173419338,0.685634916417666,1.0
10841,Ppp2r5c,30.11989115126238,-22.35026580623105,0.7255570956603294,0.0188587636165504,262,0.00115203857421875,9.052137760433466,4,PER,66.97390962750649,-27.596467697415903,5.246201891184853,0.008042614932348778,1.0
10842,Snhg12,73.81186802753157,119.95557901045663,0.0876384621809916,0.00041141522404431716,262,0.001071929931640625,9.052137760433466,4,PER,-217.63778000586888,118.52866059486115,1.4269184155954804,0.5157765775562135,1.0
10843,Limk2,37.36186852587033,-36.680736775897685,0.3748954336644169,0.005596985693118693,262,0.001013040542602539,9.052137760433466,4,PER,95.63485156683976,-40.89547938223433,4.214742606336642,0.02638184456514256,1.0
10844,5430417L22Rik,10.87525665993212,-40.73553036948516,0.5648800655646707,0.03423441483926939,262,0.0007419586181640625,9.052137760433466,4,PER,103.74443875401471,-57.924880062457646,17.189349692972485,4.2743213912362015e-09,6.351214155237872e-05
10845,Fbxl3,68.99403662723924,-53.366837913209224,0.5746934377133602,0.005882029486873918,262,0.0009160041809082031,9.052137760433466,4,PER,129.00705384146283,-55.114191473138476,1.7473535599292518,0.3801687458100412,1.0
10846,Ifitm3,24.54467811715677,-11.794466500623912,0.30718581862576977,0.0061319543655888285,262,0.0009317398071289062,9.052137760433466,4,PER,45.86231101629221,-17.858625121314446,6.0641586206905345,0.0030902078321347437,1.0
10847,Znhit1,22.817123920455973,-35.13268401146388,0.36350401331329946,0.008672801730700659,262,0.0009198188781738281,9.052137760433466,4,PER,92.53874603797215,-42.89617032473393,7.76348631327005,0.0004120691159638687,1.0
10848,Git2,28.332470360274296,-1.3893442283341528,0.28014088279220184,0.004632172689077026,262,0.0012052059173583984,9.052137760433466,4,PER,25.052066471712692,-6.519200765308483,5.12985653697433,0.009206288868197465,1.0
10849,Socs2,60.124787106250515,10.841570679543338,0.23103912837574242,0.001730912542064162,262,0.0011088848114013672,9.052137760433466,4,PER,0.5902366559577104,8.868807830113667,1.972762849429671,0.3037661138820656,1.0
10850,Rb1cc1,38.857269327693764,-46.19686284763213,0.5581276953700112,0.00974418222675903,262,0.0007550716400146484,9.052137760433466,4,PER,114.66710371030865,-48.85805098020347,2.66118813257134,0.1480725147282982,1.0
10851,Sap30l,73.62134706709394,19.62112680023597,0.20827249926482921,0.001240925801205313,262,0.0009291172027587891,9.052137760433466,4,PER,-16.968875585427554,18.174840001322195,1.4462867989137749,0.5066406292608123,1.0
10852,Rpl29,10.339051842396362,-40.21782817824419,0.8295818234942159,0.06932170524545782,262,0.0007219314575195312,9.052137760433466,4,PER,102.70903437153277,-61.995475153459665,21.777646975215475,1.4790179206377464e-11,2.1976727282756272e-07
10853,Rps8,25.681976496277002,22.051234894275694,1.136622772709264,0.04960944441477534,262,0.007212162017822266,9.052137760433466,4,PER,-21.829091773507002,15.357601460160254,6.693633434115441,0.001470545772734944,1.0
10854,Ik,17.833698586539285,-33.57409732503527,0.7187834207390414,0.031318672069076764,262,0.0008559226989746094,9.052137760433466,4,PER,89.42157266511492,-42.012010670095606,8.437913345060338,0.000183817520213208,1.0
10855,Cpa6,33.970425628130144,7.0015060831672145,0.21309940888404272,0.0028466791977361356,262,0.0009438991546630859,9.052137760433466,4,PER,8.270365848709957,3.4876365694829587,3.5138695136842557,0.058171185442460506,1.0
10856,Tesk1,39.544250425430874,-10.47452170118811,0.3855622650973212,0.005148572747617294,262,0.0009453296661376953,9.052137760433466,4,PER,43.222421417420605,-13.868709856650128,3.394188155462018,0.06646291764822304,1.0
10857,Mesdc2,36.61424695341284,-14.164279372111537,0.3893183688206881,0.005674846599235679,262,0.001013040542602539,9.052137760433466,4,PER,50.60193675926746,-17.91648724251195,3.7522078704004116,0.044538960174190026,1.0
10858,Tnrc6a,57.65040493990395,-48.1060914774514,0.5089665300654,0.005764028356099663,262,0.0009400844573974609,9.052137760433466,4,PER,118.48556096994719,-50.47065237012532,2.3645608926739214,0.20283846397853147,1.0
10859,Zfp160,50.56660848922393,87.22089943733397,0.11315466078680657,0.000821248638699864,262,0.0010228157043457031,9.052137760433466,4,PER,-152.16842085962355,85.33208678490678,1.888812652427191,0.33049981749783636,1.0
10860,St8sia3,23.888963311287345,-29.703568175500607,0.4016366541905136,0.009327424863985209,262,0.0009357929229736328,9.052137760433466,4,PER,81.6805143660456,-37.11738267041886,7.413814494918256,0.0006252955977379106,1.0
10861,Hexdc,23.55646301494878,-16.94607661108728,0.2391483765350744,0.004990358194375826,262,0.0007879734039306641,9.052137760433466,4,PER,56.16553123721894,-24.126886946003367,7.180810334916089,0.000825081821549194,1.0
10862,Copg1,15.359591236140623,-28.03242977054066,0.7829365654402494,0.041964760199049864,262,0.0006830692291259766,9.052137760433466,4,PER,78.3382375561257,-40.979747448109094,12.947317677568435,7.78027620515119e-07,0.011560712413234153
10863,Mlx,33.320160474300316,-3.3831214570847123,0.23230052530060155,0.003277868461375436,262,0.0009238719940185547,9.052137760433466,4,PER,29.03962092921381,-7.929615450576307,4.546493993491595,0.018052510762142805,1.0
10864,Nub1,26.064118720881677,-24.5072948127509,0.36104651517177333,0.00733357680119353,262,0.0009169578552246094,9.052137760433466,4,PER,71.28796764054619,-30.866680676616852,6.359385863865953,0.0021827283733513963,1.0
10865,Smad3,25.24018685579546,17.451542954106344,0.19942308784957377,0.0034298536122328647,262,0.0010292530059814453,9.052137760433466,4,PER,-12.629707893168302,10.800425948730094,6.65111700537625,0.001546422509667884,1.0
10866,Ddx52,79.91724315965496,51.16223283899012,0.14813460570458384,0.0007522055719160714,262,0.0012619495391845703,9.052137760433466,4,PER,-80.05108766293586,49.80507880213497,1.3571540368551496,0.5496778671732497,1.0
10867,Copz1,15.61647178901539,-33.274622865860806,0.4305353576012439,0.015697175858480517,262,0.0009317398071289062,9.052137760433466,4,PER,88.822623746766,-44.720882627965125,11.446259762104319,4.84671822214466e-06,0.0720173860628475
10868,Rab8a,71.10306132734688,-14.44664973756835,0.3131809070453997,0.002235406164144515,262,0.0008490085601806641,9.052137760433466,4,PER,51.16667749018109,-16.17039119074775,1.7237414531794002,0.38904793373909846,1.0
10869,Sptbn4,25.54894999219309,-52.41402366479406,0.5429619872230456,0.014215350024063182,262,0.001119852066040039,9.052137760433466,4,PER,127.1014253446325,-58.53879277367247,6.124769108878411,0.002877603755327133,1.0
10870,Ctc1,31.372479542009565,12.66019828351466,0.23960049096631278,0.0033692850367342633,262,0.0010330677032470703,9.052137760433466,4,PER,-3.0470185519849338,7.633323422437456,5.026874861077204,0.010373780250672707,1.0
10871,Trank1,33.25360952447503,-53.10509574810396,0.43132984911797545,0.00787680349826366,262,0.0009353160858154297,9.052137760433466,4,PER,128.4835695112523,-57.366884740891464,4.261788992787501,0.025004379732215868,1.0
10872,Smek1,88.52525241847546,-40.605509194079104,0.42010563010294455,0.0028243449897471357,262,0.0010039806365966797,9.052137760433466,4,PER,103.4843964032026,-41.94208414131964,1.3365749472405355,0.5599711988283853,1.0
10873,Zyg11b,31.157754838787792,-65.40835687940802,0.6696845649240102,0.016689789221660953,262,0.0010020732879638672,9.052137760433466,4,PER,153.09009177386042,-70.59436730488989,5.186010425481868,0.008625276743745724,1.0
10874,Fam19a2,39.20025578982804,-5.738375732793656,0.21498323533643424,0.0026345241222476144,262,0.0009098052978515625,9.052137760433466,4,PER,33.7501294806317,-8.085474571215286,2.34709883842163,0.20658673465618727,1.0
10875,Smdt1,28.88827762457279,-36.86822631955272,0.7579313206744052,0.021497521442647383,262,0.000946044921875,9.052137760433466,4,PER,96.00983065414982,-41.451372622028146,4.583146302475427,0.017308515754180284,1.0
10876,Banf1,17.37524339463289,-31.94150761562736,0.33064768845431614,0.009976291245628573,262,0.0008461475372314453,9.052137760433466,4,PER,86.1563932462991,-42.462101581182594,10.520593965555236,1.4909148817991209e-05,0.22153504228653137
10877,Matn2,61.18627609020579,-29.64097186799279,0.32191354193173227,0.002805888330737356,262,0.0010051727294921875,9.052137760433466,4,PER,81.55532175102996,-31.501325104186947,1.8603532361941575,0.3400171148976177,1.0
10878,Nsmce4a,40.877007938180235,-17.84380922473906,0.4256574298407349,0.005833729553182138,262,0.0010061264038085938,9.052137760433466,4,PER,57.96099646452251,-21.706072240678395,3.862263015939334,0.03934528978669418,1.0
10879,Nap1l4,44.55036487711643,-33.45086916066339,0.6301961082301917,0.010201722382763623,262,0.0010340213775634766,9.052137760433466,4,PER,89.17511633637116,-36.42448576221648,2.97361660155309,0.10561431834236405,1.0
10880,Pla2g16,113.01622721616856,-55.45784911423789,0.49528872628246107,0.002899502028284896,262,0.0010190010070800781,9.052137760433466,4,PER,133.18907624352016,-56.32333147028186,0.8654823560439695,0.8236426426648491,1.0
10881,Zfp263,62.072718420552576,0.5419725568607419,0.2494789697906882,0.0018848617883426928,262,0.0010311603546142578,9.052137760433466,4,PER,21.189432901322903,-1.3217786049937104,1.8637511618544522,0.3388684503591713,1.0
10882,Imp3,18.18318599542492,-51.455083628102784,0.46752131153485754,0.015834731661367042,262,0.0007669925689697266,9.052137760433466,4,PER,125.18354527124995,-59.813567068501584,8.3584834403988,0.00020218835679046185,1.0
10883,Cfdp1,44.53369765365021,-48.29774687049422,0.5737451198320003,0.008937179080082451,262,0.0009250640869140625,9.052137760433466,4,PER,118.86887175603283,-50.657985679894125,2.3602388093999025,0.20376032012088538,1.0
10884,Shisa6,41.16877508009736,-21.01678073650197,0.2408660901170121,0.002963692152792793,262,0.0009212493896484375,9.052137760433466,4,PER,64.30693948804833,-23.876940253759926,2.860159517257955,0.11948387154997475,1.0
10885,Plxnb2,30.29441201059338,-45.50832555441576,0.4085544624514008,0.007869827823266593,262,0.001104116439819336,9.052137760433466,4,PER,113.29002912387591,-49.38427233845039,3.8759467840346247,0.03874228628139227,1.0
10886,Med31,66.2598924925262,22.860485288915356,0.1832252380375943,0.0012147217274936855,262,0.0007669925689697266,9.052137760433466,4,PER,-23.447592562786326,20.859148630037453,2.0013366588779036,0.29511134824571095,1.0
10887,Ranbp10,45.00437910825371,-3.0057138929434473,0.2553883336090835,0.0026804365079704305,262,0.0011010169982910156,9.052137760433466,4,PER,28.28480580093128,-5.796409220872988,2.790695327929541,0.12881217600892156,1.0
10888,Tmx4,30.843931791569254,-14.750074519983059,1.0406529432858216,0.03550122151939102,262,0.0009388923645019531,9.052137760433466,4,PER,51.773527055010504,-19.35886028752344,4.6087857675403825,0.016806050179844125,1.0
10889,Zfp239,53.167275859160476,43.68999081054665,0.15963828459532492,0.0012284784689051186,262,0.0010020732879638672,9.052137760433466,4,PER,-65.1066036060489,41.05235500213519,2.63763580841146,0.15185486186775077,1.0
10890,Dbnl,77.91379442459866,-26.90455154224287,0.3273288251203754,0.0022382662530635628,262,0.0011219978332519531,9.052137760433466,4,PER,76.08248109953013,-28.621574409123298,1.717022866880427,0.39160594914714736,1.0
10891,Ccp110,26.71814005670842,-11.834358030801411,0.21049408736525796,0.0038648980124882976,262,0.0013120174407958984,9.052137760433466,4,PER,45.94209407664721,-18.091893033013662,6.257535002212251,0.002461193074205271,1.0
10892,Pphln1,23.157368310693645,-28.70009484324521,0.4086921206082661,0.009826109353523809,262,0.0010061264038085938,9.052137760433466,4,PER,79.67356770153481,-35.54034835348119,6.840253510235982,0.0012361200545487807,1.0
10893,Slc30a3,46.85713446081,133.8016410300237,0.061917079690243904,0.000514604852792271,262,0.0007779598236083984,9.052137760433466,4,PER,-245.329904045003,131.42318663153344,2.3784543984902484,0.19990114427949346,1.0
10894,Dapk1,20.400203085999834,-30.882213077176516,0.2900985589155504,0.0073369029349736915,262,0.0009407997131347656,9.052137760433466,4,PER,84.03780416939742,-38.752207890157194,7.8699948129806785,0.00036283609263057634,1.0
10895,Narfl,34.98790916689253,-6.508692470920209,0.2562550143769302,0.0034847977571559633,262,0.0010302066802978516,9.052137760433466,4,PER,35.290762956884805,-11.004714179227904,4.496021708307694,0.019128635802842072,1.0
10896,4933434E20Rik,35.47352732105882,-52.469689437686384,0.42631182694870445,0.007267147604722105,262,0.000926971435546875,9.052137760433466,4,PER,127.21275689041715,-55.14323392713692,2.673544489450535,0.146123799884437,1.0
10897,U2af1,32.842666262968926,-55.55857938040782,0.4253112426501182,0.007871832432298508,262,0.0009210109710693359,9.052137760433466,4,PER,133.39053677586003,-59.30058136630362,3.742001985895797,0.04505307100062495,1.0
10898,Zfp46,71.20431482251769,10.655271776318841,0.18677506186904655,0.0012156921715327966,262,0.00127410888671875,9.052137760433466,4,PER,0.962834462406704,9.297399848570592,1.3578719277482492,0.5493211745345075,1.0
